序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
78,301257,普蕊斯,3.421414375305176,67.71,78.56,161269044,2423946227.3999996,4141143599.9999995,6.6241068840026855,0.0,1,1.0810140371322632,0/0,1,专业服务,2023-10-11
8,301166,优宁维,12.149298667907715,44.77,47.9,332409376,1847607220.3600001,3880066726.36,17.594953536987305,0.0,1,14.246185302734375,0/0,1,专业服务,2023-10-11
138,002796,世嘉科技,-1.9440124034881592,12.61,14.15,781296400,2923449223.6299996,3183103814.2799997,26.053194046020508,-0.47355958819389343,1,2.7967617511749268,2/1,1,专用设备,2023-10-11
30,301128,强瑞技术,8.851337432861328,54.11,59.65,606149152,1474862688.3899999,3998005116.42,43.796756744384766,0.0,1,1.748275876045227,0/0,1,专用设备,2023-10-11
156,002535,林州重机,-5.9033989906311035,5.26,6.15,961473424,2616437679.12,4216852958.72,35.74211502075195,0.7662835121154785,1,3.016496419906616,6/4,3,专用设备,2023-10-11
5,300293,蓝英装备,13.383838653564453,22.45,23.76,1796862560,6293541336.65,7597935614.4,29.90265655517578,0.0,1,1.230904221534729,0/0,1,专用设备,2023-10-11
150,600545,卓郎智能,-4.95049524307251,2.88,3.33,248022637,5149187199.36,5149187205.12,4.806239604949951,0.0,0,0.860849916934967,6/3,2,专用设备,2023-10-11
117,300339,润和软件,0.6134968996047974,27.88,33.25,6299500800,21564776213.96,22203934442.239998,29.43686866760254,0.0,1,2.404559373855591,2/1,1,互联网服,2023-10-11
49,603496,恒为科技,6.212551116943359,33.68,34.88,2852034752,10784647304.24,10784647472.64,26.440719604492188,0.1486767828464508,0,1.7235041856765747,8/5,2,互联网服,2023-10-11
122,300440,运达科技,0.27894002199172974,7.19,8.6,37914155,3187197328.3500004,3197486527.52,1.1891076564788818,0.0,1,1.3821626901626587,0/0,1,互联网服,2023-10-11
126,002609,捷顺科技,0.08787346631288528,11.39,12.52,121829804,5197718192.490001,7395510416.160001,2.338732957839966,0.0,1,1.322715163230896,0/0,1,互联网服,2023-10-11
155,002642,荣联科技,-5.798394203186035,10.56,12.33,2148928000,6387051264.0,6986288179.200001,32.70041275024414,0.0,0,0.9235779643058777,11/6,2,互联网服,2023-10-11
160,002771,真视通,-9.7619047164917,15.16,18.48,944390720,2589682440.8,3180023756.0,33.844295501708984,0.066006600856781,0,2.8758134841918945,3/2,2,互联网服,2023-10-11
110,688015,交控科技,1.1357183456420898,17.81,21.13,26593564,3360404015.02,3360404015.02,0.7978212237358093,0.0,1,1.513861060142517,0/0,1,交运设备,2023-10-11
9,300351,永贵电器,11.713106155395508,21.65,23.26,2500727856,5589846018.299999,8342001682.4,46.223915100097656,0.0,1,5.976284503936768,3/2,3,交运设备,2023-10-11
28,002456,欧菲光,9.948320388793945,8.51,8.51,350200784,27562089292.51,27724026822.88,1.2705886363983154,0.0,1,0.5963433980941772,4/4,3,光学光电,2023-10-11
114,002106,莱宝高科,0.8230452537536621,9.8,10.69,140557565,6900519648.400001,6916998368.000001,2.03987979888916,0.0,1,1.14650559425354,0/0,1,光学光电,2023-10-11
81,688127,蓝特光学,2.9784886837005615,18.67,21.76,138239837,7497498600.000001,7497498600.000001,1.8569679260253906,0.0,1,2.1370444297790527,0/0,1,光学光电,2023-10-11
104,000045,深纺织Ａ,1.4260249137878418,11.38,12.34,138565812,5200908641.62,5764218721.280001,2.6880545616149902,0.0,1,1.161812424659729,0/0,1,光学光电,2023-10-11
102,300219,鸿利智汇,1.5075377225875854,8.08,9.55,173293287,5709723039.28,5720183512.32,3.0379576683044434,0.0,1,1.3115805387496948,0/0,1,光学光电,2023-10-11
120,603703,盛洋科技,0.4444444477558136,11.3,12.38,46285614,4689297956.0,4689298046.400001,0.9856135249137878,0.08857395499944687,1,0.861638069152832,0/0,1,光学光电,2023-10-11
74,300319,麦捷科技,3.7313432693481445,9.73,11.26,442022400,8027940197.55,8434013350.56,5.5489068031311035,0.0,1,2.206340789794922,0/0,1,光学光电,2023-10-11
38,002189,中光学,7.720815181732178,17.44,17.81,447885920,4554721576.320001,4564518060.320001,9.829419136047363,0.0,1,14.27841854095459,0/0,1,光学光电,2023-10-11
