代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,date
bj430047,诺思兰德,13.09,-0.53,-3.891,13.04,13.09,13.62,13.45,13.63,12.9,429151.0,5660147.0,2023-04-27
bj430090,同辉信息,2.4,0.0,0.0,2.4,2.41,2.4,2.38,2.4,2.36,394996.0,942633.0,2023-04-27
bj430139,华岭股份,9.77,-0.11,-1.113,9.77,9.78,9.88,9.94,9.96,9.75,339521.0,3339451.0,2023-04-27
bj430198,微创光电,4.55,-0.03,-0.655,4.51,4.54,4.58,4.59,4.6,4.48,66782.0,301539.0,2023-04-27
bj430300,辰光医疗,6.29,0.38,6.43,6.28,6.29,5.91,5.91,6.39,5.89,878365.0,5438624.0,2023-04-27
bj430418,苏轴股份,10.41,0.01,0.096,10.3,10.39,10.4,10.38,10.45,10.24,44966.0,465402.0,2023-04-27
bj430425,乐创技术,11.82,0.05,0.425,11.76,11.82,11.77,11.8,12.27,11.7,248988.0,2959898.0,2023-04-27
bj430476,海能技术,14.9,0.63,4.415,14.84,14.9,14.27,14.47,15.35,14.3,245205.0,3644532.0,2023-04-27
bj430478,峆一药业,18.35,-0.03,-0.163,18.3,18.35,18.38,18.22,18.47,18.0,196942.0,3579495.0,2023-04-27
bj430489,佳先股份,5.23,-0.07,-1.321,5.23,5.24,5.3,5.28,5.3,5.2,105371.0,552414.0,2023-04-27
bj430510,丰光精密,8.45,-0.05,-0.588,8.35,8.45,8.5,8.34,8.48,8.3,59979.0,501968.0,2023-04-27
bj430556,雅达股份,3.54,-0.01,-0.282,3.53,3.54,3.55,3.54,3.55,3.5,1370402.0,4841538.0,2023-04-27
bj430564,天润科技,6.0,-0.08,-1.316,6.0,6.01,6.08,6.08,6.08,6.0,183980.0,1105746.0,2023-04-27
bj430685,新芝生物,12.81,-0.19,-1.462,12.81,12.93,13.0,12.89,13.12,12.81,374540.0,4849425.0,2023-04-27
bj430718,合肥高科,5.12,0.01,0.196,5.1,5.12,5.11,5.11,5.15,5.09,67772.0,346564.0,2023-04-27
bj830799,艾融软件,7.56,-0.29,-3.694,7.56,7.58,7.85,7.8,7.8,7.52,778869.0,5913932.0,2023-04-27
bj830809,安达科技,8.71,-0.29,-3.222,8.71,8.72,9.0,9.0,9.0,8.71,2538978.0,22347289.0,2023-04-27
bj830832,齐鲁华信,5.0,-0.25,-4.762,4.96,5.0,5.25,5.03,5.19,4.96,237013.0,1188433.0,2023-04-27
bj830839,万通液压,6.71,-0.01,-0.149,6.65,6.72,6.72,6.73,6.73,6.65,37472.0,250957.0,2023-04-27
bj830879,基康仪器,5.8,0.0,0.0,5.75,5.8,5.8,5.76,5.83,5.75,130231.0,752387.0,2023-04-27
bj830896,旺成科技,4.85,0.02,0.414,4.84,4.85,4.83,4.95,4.95,4.75,354793.0,1724403.0,2023-04-27
bj830946,森萱医药,8.05,0.08,1.004,8.03,8.05,7.97,7.97,8.12,7.97,815372.0,6555753.0,2023-04-27
bj830964,润农节水,3.18,0.01,0.315,3.17,3.18,3.17,3.18,3.22,3.17,236622.0,754779.0,2023-04-27
bj830974,凯大催化,6.88,-1.02,-12.911,6.88,6.91,7.9,7.75,7.75,6.77,2805814.0,19548176.0,2023-04-27
bj831010,凯添燃气,3.59,-0.05,-1.374,3.57,3.59,3.64,3.65,3.65,3.55,370752.0,1323881.0,2023-04-27
bj831039,国义招标,5.08,0.06,1.195,5.02,5.08,5.02,5.1,5.11,5.0,32871.0,165733.0,2023-04-27
bj831087,秋乐种业,6.37,0.12,1.92,6.37,6.42,6.25,6.39,6.58,6.27,3542530.0,22838482.0,2023-04-27
bj831152,昆工科技,24.79,-1.31,-5.019,24.78,24.79,26.1,26.59,26.59,24.5,692488.0,17595901.0,2023-04-27
bj831167,鑫汇科,8.76,-0.03,-0.341,8.76,8.8,8.79,8.79,8.89,8.76,15200.0,134403.0,2023-04-27
bj831195,三祥科技,6.8,-0.12,-1.734,6.79,6.8,6.92,6.93,6.93,6.72,54768.0,372294.0,2023-04-27
bj831278,泰德股份,3.02,-0.02,-0.658,3.01,3.02,3.04,2.98,3.03,2.98,173803.0,520474.0,2023-04-27
bj831304,迪尔化工,4.98,0.56,12.67,4.96,4.98,4.42,4.41,5.25,4.31,9639812.0,46834414.0,2023-04-27
bj831305,海希通讯,7.81,-0.06,-0.762,7.76,7.8,7.87,7.92,7.92,7.68,174451.0,1352020.0,2023-04-27
bj831370,新安洁,2.58,-0.02,-0.769,2.57,2.58,2.6,2.59,2.6,2.56,194935.0,501709.0,2023-04-27
bj831445,龙竹科技,5.65,-0.39,-6.457,5.64,5.65,6.04,5.94,5.94,5.58,576572.0,3301483.0,2023-04-27
bj831526,凯华材料,4.42,-0.08,-1.778,4.4,4.42,4.5,4.43,4.49,4.4,222815.0,989801.0,2023-04-27
bj831641,格利尔,9.47,0.07,0.745,9.42,9.47,9.4,9.3,9.64,9.22,602070.0,5714502.0,2023-04-27
bj831689,克莱特,8.37,0.09,1.087,8.37,8.38,8.28,8.32,8.42,8.32,29520.0,247140.0,2023-04-27
bj831726,朱老六,9.97,0.09,0.911,9.97,9.98,9.88,9.92,10.07,9.81,56701.0,563114.0,2023-04-27
bj831768,拾比佰,4.69,0.01,0.214,4.69,4.7,4.68,4.67,4.71,4.67,58590.0,275113.0,2023-04-27
bj831832,科达自控,11.1,-0.07,-0.627,11.1,11.14,11.17,11.3,11.3,11.06,28804.0,319747.0,2023-04-27
bj831834,三维股份,3.79,0.15,4.121,3.76,3.79,3.64,3.7,3.83,3.7,456100.0,1720767.0,2023-04-27
bj831855,浙江大农,6.6,-0.03,-0.452,6.57,6.59,6.63,6.6,6.66,6.56,53238.0,350927.0,2023-04-27
bj831856,浩淼科技,5.34,0.0,0.0,5.25,5.34,5.34,5.4,5.4,5.26,36407.0,192087.0,2023-04-27
bj831906,舜宇精工,11.34,0.08,0.71,11.33,11.34,11.26,11.33,11.68,11.04,391837.0,4470849.0,2023-04-27
bj831961,创远信科,10.34,0.02,0.194,10.31,10.34,10.32,10.33,10.48,10.21,95053.0,983220.0,2023-04-27
bj832000,安徽凤凰,4.88,-0.03,-0.611,4.84,4.88,4.91,4.82,4.91,4.82,25700.0,124662.0,2023-04-27
bj832023,田野股份,2.97,-0.03,-1.0,2.96,2.97,3.0,3.0,3.0,2.96,980401.0,2908624.0,2023-04-27
bj832089,禾昌聚合,10.3,-0.25,-2.37,10.21,10.3,10.55,10.41,10.7,10.18,375603.0,3879089.0,2023-04-27
bj832110,雷特科技,15.0,-0.2,-1.316,14.71,15.0,15.2,15.35,15.45,14.68,99974.0,1485592.0,2023-04-27
