时间,标题,简讯,date
2023-11-08 09:44:25,陆家嘴公司买到毒地索赔100亿元 法院已立案,【陆家嘴公司买到毒地索赔100亿元 法院已立案】财联社11月8日电，陆家嘴在公告中透露，下属子公司因土壤污染问题将江苏苏钢等告上法庭，近日收到了江苏省高级人民法院的书面案件受理通知书。根据公告信息，陆家嘴及各方环境调查已确定苏州绿岸名下14块土地存在污染，且污染面积和污染程度远超地块挂牌出让时所披露的污染情况。陆家嘴认为，在案涉土地的调规变性及出让过程中，各被告存在一系列违法违规、弄虚作假、不依法履职的侵权行为，因此提出了约100.44亿元的赔偿诉求。,2023-11-08
2023-11-08 09:42:04,“天地板”天龙股份：公司目前股价严重偏离同行合理估值 参投芯片公司尚未盈利,"【“天地板”天龙股份：公司目前股价严重偏离同行合理估值 参投芯片公司尚未盈利】财联社11月8日电，天龙股份发布关于投资者交流会召开情况的公告，公司近期股价涨幅较大，目前股价严重偏离同行业上市公司合理估值，公司在前期已经通过公告等形式向投资者提示了风险，请广大投资者理性决策，审慎投资。公司对外投资的芯片公司为参股公司，目前均尚未实现盈利。公司是汽车零部件行业二级供应商,下游客户主要是汽车零部件公司，不直接供应汽车整车厂商。公司目前没有回购计划，截至目前没有减持计划。",2023-11-08
2023-11-08 09:31:46,维康药业：在研产品黄甲软肝颗粒对公司近期业绩不会产生重大影响,【维康药业：在研产品黄甲软肝颗粒对公司近期业绩不会产生重大影响】财联社11月8日电，维康药业发布股票交易异常波动公告，公司在研产品黄甲软肝颗粒治疗慢性乙型病毒性肝炎肝纤维化（肝郁脾虚兼瘀血阻络证）Ⅱ期临床试验的完成，对公司近期业绩不会产生重大影响，其未来是否获得国家药品监督管理局上市批准，具有一定的不确定性，敬请广大投资者谨慎决策，控制投资风险,2023-11-08
2023-11-08 09:31:11,北向资金今日净卖出37.1亿元 新易盛遭净卖出2.36亿元,北向资金今日净卖出37.1亿元。新易盛、方正证券、欧菲光分别获净卖出2.36亿元、2.34亿元、2.27亿元。泸州老窖净买入额居首，金额为2.81亿元。,2023-11-08
2023-11-08 09:17:43,国家发改委、财政部发布《关于规范实施政府和社会资本合作新机制的指导意见》,国家发展改革委、财政部发布《关于规范实施政府和社会资本合作新机制的指导意见》，政府和社会资本合作项目应聚焦使用者付费项目，明确收费渠道和方式，项目经营收入能够覆盖建设投资和运营成本、具备一定投资回报，不因采用政府和社会资本合作模式额外新增地方财政未来支出责任。,2023-11-08
2023-11-08 09:08:30,深交所：并购重组配套融资用于补充流动资金、偿还债务的 适用本次再融资监管安排关于破发、破净的要求,【深交所：并购重组配套融资用于补充流动资金、偿还债务的 适用本次再融资监管安排关于破发、破净的要求】财联社11月8日电，深交所有关负责人就优化再融资监管安排相关情况答记者问。并购重组是上市公司提升质量的有效手段，也是资本市场发挥优化资源配置功能的重要途径。配套融资是重组方案的重要组成部分，主要服务于重组。为支持上市公司通过重组提质增效、做优做强，配套融资的监管安排在坚持从严从紧的同时，根据募集资金用途不同而有所差异：配套融资用于补充流动资金、偿还债务的，适用本次再融资监管安排关于破发、破净的要求；用于《监管规则适用指引——上市类第1号》规定的其他用途的，不适用本次再融资监管安排的相关要求。,2023-11-08
2023-11-08 09:08:09,深交所：本次优化再融资监管安排适用于实施后新受理的项目,【深交所：本次优化再融资监管安排适用于实施后新受理的项目】财联社11月8日电，深交所有关负责人就优化再融资监管安排相关情况答记者问。本次优化再融资监管安排是在现有做法基础上，基于当前市场状况，对上市公司再融资节奏、融资规模等作出更加从严和从紧的安排，重点突出扶优限劣，引导资源向优质上市公司集聚，更好地统筹一二级市场平衡，维护资本市场良好的融资秩序。为有效做好衔接，本次优化再融资监管安排适用于实施后新受理的项目。前期已受理、目前处于审核阶段的项目，不适用相关监管安排。后续，深交所将持续做好再融资预案和重组方案披露、项目受理、已受理项目的审核等工作，坚持严格、透明、审慎的发行上市把关，增强市场可预,2023-11-08
2023-11-08 09:03:21,沪深交易所：引导上市公司理性实施再融资 从严审核募集资金用途 严格管控融资规模,【上交所：引导上市公司理性实施再融资 从严审核募集资金用途 严格管控融资规模】上交所有关负责人就优化再融资监管安排的具体执行情况回答了记者提问。今年以来，上交所一直坚持严格审慎的再融资监管导向，在满足上市公司正常发展需要的基础上，对市场关注的频繁过度融资、“蹭热点跨界扩张”、大额前次募集资金闲置等情形严格监管，引导上市公司理性实施再融资。一是从严审核募集资金用途。对募集资金投向是否符合国家产业政策要求、是否投向主业从严把关，对于不符合要求的募投项目，审核中要求上市公司予以调减。二是严格管控融资规模。严格把关再融资募集资金的合理性和必要性，对于上市公司无法充分论述融资规模合理性的，要求其调减金额,2023-11-08
2023-11-08 09:02:26,沪深交易所：优化再融资举措出台 五类情形将被限制再融资,"【深交所有关负责人就优化再融资监管安排相关情况答记者问】财联社11月8日电，问：本次优化再融资监管安排的具体举措有哪些？答：本次优化再融资安排的具体举措是围绕从严从紧的把关要求，把握好再融资节奏，对再融资募集资金的合理性、必要性从严把关。

一是严格限制破发、破净情形上市公司再融资。要求上市公司再融资预案董事会召开前20个交易日、启动发行前20个交易日内的任一日，不得存在破发或破净情形。破发是指，收盘价低于首次公开发行上市时的发行价。收盘价以首次公开发行日为基准向后复权计算。破净是指，收盘价低于最近一个会计年度或者最近一期财务报告每股净资产。收盘价以最近一个会计年度或者最近一期财务报告资产负债",2023-11-08
2023-11-08 09:01:54,沪深交易所：适当收紧上市公司再融资,【深交所：适当收紧上市公司再融资】财联社11月8日电，深交所有关负责人就优化再融资监管安排相关情况答记者问。二级市场的稳健运行是一级市场融资功能有效发挥的基础，实现资本市场可持续发展，保护投资者利益，需要充分考虑投融资两端的动态平衡。优化再融资监管安排，适当收紧上市公司再融资，是充分考虑当前市场承受能力，统筹一二级市场平衡而采取的具体措施，与同期发布的进一步规范股份减持行为等政策措施的内在精神保持一致。相关安排将有利于提升上市公司质量，促进上市公司专注企业经营，改善市值。,2023-11-08
