时间,标题,简讯,date
2023-11-23 09:33:11,特斯拉中国回应FSD（完全自动驾驶能力）在国内落地：目前确实正在推进中,【特斯拉中国回应FSD在国内落地：目前确实正在推进中】财联社11月23日电，国内L3、L4智能驾驶领域近日迎来重大变量。四部委日前联合印发通知，部署开展智能网联汽车准入和上路通行试点工作，要求具备量产条件L3、L4 级别智能网联车在限定区域内开展上路试点，尤其首次明确事故责任判定。特斯拉的FSD在国内落地被认为进入倒计时阶段。11月23日，特斯拉中国方面也针对这一问题对记者作出回应：“目前确实正在推进中。”,2023-11-23
2023-11-23 09:30:57,,北向资金今日大幅净买入50.58亿元。长安汽车、浪潮信息、软通动力分别获净买入8.68亿元、0.91亿元、0.71亿元。平安银行净卖出额居首，金额为3.46亿元。,2023-11-23
2023-11-23 09:22:56,正元智慧：董事陈英因涉嫌操纵证券、期货市场罪被刑事拘留,【正元智慧：董事陈英因涉嫌操纵证券、期货市场罪被刑事拘留】财联社11月23日电，正元智慧公告，当日接到公司董事陈英家属的通知，陈英因涉嫌操纵证券、期货市场罪被刑事拘留。此次案件尚待公安机关进一步调查。目前，公司日常经营运作正常，各项工作有序开展。,2023-11-23
2023-11-23 09:12:51,常山药业：公司没有涉及减肥功效产品的收入,【常山药业：公司没有涉及减肥功效产品的收入】财联社11月23日电，常山药业发布股价异动公告，公司开展的艾本那肽临床试验，适应症为治疗2型糖尿病，不涉及肥胖适应症。公司尚未开展艾本那肽针对肥胖或减重的临床试验。公司没有涉及减肥功效产品的收入。公司已经完成艾本那肽临床试验，尚未向国家药品监督管理局提交新药证书申请，艾本那肽最终能否获批上市及获批时间仍存在不确定性。,2023-11-23
2023-11-23 08:45:43,广州市首次针对城中村改造进行立法工作 “双三分之二”同意方可启动,【广州市首次针对城中村改造进行立法工作 “双三分之二”同意方可启动】财联社11月23日电，《广州市城中村改造条例》拟于2023年12月下旬进行第三次审议并交付表决。广州市首次针对城中村改造进行的立法工作，也是全国首个将出台的专门针对城中村改造的地方性法规条例。《征求意见稿》提到，经改造项目所在村农村集体经济组织三分之二以上成员和三分之二以上村民同意的，方可启动改造。同时，提出用行政裁决等方式解决城中村改造拆迁补偿争议，对个别未达成征地补偿安置协议的，由区人民政府在征收土地公告期满后依法作出征收补偿安置决定。,2023-11-23
2023-11-23 08:33:46,龙版传媒：公司“多维边疆知识服务产品数据库”暂未实现盈收,【龙版传媒：公司“多维边疆知识服务产品数据库”暂未实现盈收】财联社11月23日电，龙版传媒发布股价异动公告，经自查，公司目前生产经营活动一切正常，主营业务未发生变化，内外部经营环境未发生重大变化。针对“多维边疆知识服务产品数据库”的有关舆情，经核实，该项目暂未实现盈收。,2023-11-23
2023-11-23 08:26:03,华如科技：被列入军队采购网军队采购暂停名单,【华如科技：被列入军队采购网军队采购暂停名单】财联社11月23日电，华如科技公告，根据军队采购网发布的军队采购暂停名单，北京华如科技股份有限公司自2023年11月22日起暂停参加军队采购活动。暂停事由为组织采购活动中发现涉嫌违规违法问题，经评估触及禁止性处罚，暂停参加军队采购活动。,2023-11-23
2023-11-23 08:20:46,多地敲定金融化债框架 措施涉及展期、降息、打折兑付,【多地敲定金融化债框架 措施涉及展期、降息、打折兑付】财联社11月23日电，随着用于置换隐性债务的特殊再融资债券募集到位，10月以来，云南、贵州、甘肃、重庆等多地提出隐债化解框架，主要措施包括债务展期或续贷、降低付息支出。部分地区还提出，打折兑付债务本金。值得注意的是，近年来多地开始控制国企融资成本上限，限制大范围高息借新还旧。比如，长沙市提出，国企综合融资成本不得超过8%；云南、贵州等经济不发达地区提出，国企融资成本控制在6.5%、8%以下。,2023-11-23
2023-11-23 08:17:36,南部战区新闻发言人田军里空军大校就美菲位南海联合巡航发表谈话,【南部战区新闻发言人田军里空军大校就美菲位南海联合巡航发表谈话】财联社11月23日电，南部战区官微消息，南部战区新闻发言人田军里空军大校就美菲位南海联合巡航发表谈话，具体内容如下：11月21日以来，中国人民解放军南部战区海军运城舰位南海海域进行例行巡航。期间，菲律宾拉拢域外势力位南海巡航、搅局滋事，并进行炒作，破坏地区和平稳定，违背《南海各方行为宣言》精神。战区部队保持高度警惕，坚决捍卫国家主权安全和海洋权益，坚决维护南海地区和平稳定。,2023-11-23
2023-11-23 08:12:30,周四投资舆情热点,"【周四投资舆情热点】
1）医药：上周南、北方省份流感病毒检测阳性率持续上升，以A(H3N2)亚型为主，其次为B(Victoria)系。
2）消费电子：OpenAI面向所有用户免费开放ChatGPT Voice，智能语音将在未来的发展中继续拓展其功能。
3）汽车产业链：小马智行获得自动驾驶卡车编队行驶测试牌照；长安和华为联合发布的阿维塔12预订量卓越。
4）Wi-Fi7：联发科宣布推出两款Wi-Fi7芯片，预计将在明年年中进入量产。
5）AMD：AMD将推出全新MI300系列AI芯片，业内认为对标英伟达H100，拥有8组HBM3核心，显存容量提升到192GB。",2023-11-23
2023-11-23 08:09:15,香港恒生指数收涨0.99% 恒生科技指数涨2.17%,香港恒生指数收涨0.99%，恒生科技指数涨2.17%。远洋集团涨超31%，碧桂园涨超23%，龙湖集团涨超13%，碧桂园服务涨超12%，百度集团涨超6%；金山软件跌超3%。,2023-11-23
2023-11-23 07:52:09,中国电科与华录集团实施重组,【中国电科与华录集团实施重组】财联社11月23日电，经报国务院批准，中国电子科技集团有限公司与中国华录集团有限公司实施重组，中国华录集团有限公司成为中国电子科技集团有限公司的控股子公司，不再作为国务院国资委履行出资人职责的企业。,2023-11-23
2023-11-23 07:27:24,11月23日涨停分析,【11月23日涨停分析】今日共43股涨停，连板股总数12只，25股封板未遂，封板率为63%（不含ST股、退市股及未开板新股）。个股方面，传媒板块引力传媒6板，地产股大龙地产4板、金科股份3天2板，芯片产业链的凯华材料5天4板、实益达2板，北交所的志晟信息3板，消费电子板块伟时电子3板、惠威科技2板，创投概念股九鼎投资3板，医药股四环生物2板、粤万年青创业板首板。今日收涨个股4123只，收跌个股831只。,2023-11-23
2023-11-23 07:09:04,工信部：推进5G专网建设 引导金融机构加大对“5G+工业互联网”的投资力度,【工信部：推进5G专网建设 引导金融机构加大对“5G+工业互联网”的投资力度】财联社11月23日电，工业和信息化部办公厅印发《“5G+工业互联网”融合应用先导区试点建设指南》。其中提出，立足区域发展和产业实际需求，制定先导区试点方案，明确规划目标，出台配套政策文件。推进5G专网建设、设备改造、应用创新等工作，探索完善支持先导区发展的特色政策体系。引导金融机构加大对“5G+工业互联网”的投资力度，扩大信贷投放，形成优质金融产品和服务，合理降低企业融资成本。发挥国家产融合作平台作用，完善金融支持创新体系建设，鼓励设立产业基金，综合利用一揽子金融工具，以产融合作促进先导区发展。,2023-11-23
