时间,标题,简讯,date
2023-08-30 09:35:06,中超联赛有限责任公司董事长刘军接受审查调查,【中超联赛有限责任公司董事长刘军接受审查调查】财联社8月30日电，中超联赛有限责任公司董事长刘军涉嫌严重违纪违法，目前正接受中央纪委国家监委驻国家体育总局纪检监察组和湖北省监委审查调查。,2023-08-30
2023-08-30 09:30:50,北向资金今日净卖出24.63亿元 科大讯飞遭净卖出2.68亿元,【北向资金今日净卖出24.63亿元 科大讯飞遭净卖出2.68亿元】财联社8月30日电，北向资金今日净卖出24.63亿元。科大讯飞、华友钴业、海天味业分别遭净卖出2.68亿元、2.64亿元、2.56亿元。比亚迪净买入额居首，金额为6.8亿元。,2023-08-30
2023-08-30 08:43:09,三七互娱：预计第三季度净利润同比增长69%-87%,【三七互娱：预计第三季度净利润同比增长69%-87%】财联社8月30日电，三七互娱公告，预计第三季度净利润9.5亿元-10.5亿元，同比增长69.17%-86.98%；第二季度上线的新产品预计在第三季度继续提升公司营业收入，并随着新产品陆续进入稳定增长期，第三季度销售利润率预计将环比提升。小财注：Q2净利4.51亿元，据此计算，Q3净利预计环比增长110.64%-132.82%。,2023-08-30
2023-08-30 08:42:10,中国石油上半年净利润852.7亿元 同比增长4.5%,财联社8月30日电，中国石油上半年净利润852.7亿元，同比增长4.5%。,2023-08-30
2023-08-30 08:39:58,财政部：坚决查处新增隐性债务行为 防止一边化债一边新增,【财政部：坚决查处新增隐性债务行为 防止一边化债一边新增】财联社8月30日电，财政部发布2023年上半年中国财政政策执行情况报告。报告提出，下半年，防范化解地方政府债务风险。进一步压实地方和部门责任，严格落实“省负总责，地方各级党委和政府各负其责”的要求。督促地方统筹各类资金、资产、资源和各类支持性政策措施，紧盯市县加大工作力度，妥善化解存量隐性债务，优化期限结构、降低利息负担，逐步缓释债务风险。加强跨部门联合监管，始终保持高压态势，强化定期监审评估，坚决查处新增隐性债务行为，终身问责、倒查责任，防止一边化债一边新增。稳步推进地方政府债务合并监管，推动建立统一的长效监管制度框架。,2023-08-30
2023-08-30 08:36:54,财政部：加力提效实施好积极的财政政策 加快地方政府专项债券发行使用,【财政部：加力提效实施好积极的财政政策 加快地方政府专项债券发行使用】财政部发布2023年上半年中国财政政策执行情况报告。报告提出，下半年，加力提效实施好积极的财政政策。加强经济财政运行监测和形势分析，密切跟踪地方和部门预算执行情况，用好财政资金直达机制，合理加快财政支出进度，全面提升资金支付效率，推动各项财税政策尽早落地见效。延续、优化、完善并落实好减税降费政策，支持民营企业、中小微企业和个体工商户发展，坚决整治乱收费、乱罚款、乱摊派，支持解决政府拖欠企业账款问题。加快地方政府专项债券发行使用，研究扩大投向领域和用作项目资本金范围，持续加强专项债券项目储备和投后管理，提升专项债券资金使用效益,2023-08-30
2023-08-30 08:35:34,中国银行上半年净利润1201亿元 同比增长0.8%,财联社8月30日电，中国银行上半年净利润1201.0亿元人民币，同比增长0.8%。,2023-08-30
2023-08-30 08:34:31,上交所：支持正常经营房企合理融资需求 “一企一策”稳妥化解大型房企债券违约风险,"【上交所：支持正常经营房企合理融资需求，“一企一策”稳妥化解大型房企债券违约风险】
金融支持民营企业发展工作推进会今日在人民银行总行召开，上交所相关负责人表示，下一步，上交所将在中国证监会的领导下，紧扣高质量发展主线，鼓励支持民营经济和民营企业利用资本市场发展壮大。其中，抓住房地产市场这个牵一发而动全身的领域，坚决落实好支持房地产市场平稳健康发展的各项政策措施。保持房企股债融资渠道总体稳定，支持正常经营房企合理融资需求，“一企一策”稳妥化解大型房企债券违约风险，推动民营房企股债融资项目案例落地。（财联社记者 高萍）",2023-08-30
2023-08-30 08:32:30,工商银行上半年净利润1737.4亿元 同比增长1.2%,"财联社8月30日电，工商银行上半年净利润1,737.4亿元人民币，上年同期为1716.7亿元。",2023-08-30
2023-08-30 08:31:35,上交所：针对科技创新企业特点研究建立更灵活的并购重组机制 鼓励民营企业发行资产证券化产品,"【上交所：针对科技创新企业特点研究建立更灵活的并购重组机制 鼓励民营企业发行资产证券化产品】
金融支持民营企业发展工作推进会今日在人民银行总行召开，上交所相关负责人表示，下一步，上交所将在中国证监会的领导下，紧扣高质量发展主线，鼓励支持民营经济和民营企业利用资本市场发展壮大，其中，加大支持民营企业融资力度，进一步提高 IPO、再融资审核效能，针对科技创新企业特点研究建立更灵活的并购重组机制，不断提高民营企业直接融资比重;完善民企债券发行增信机制，鼓励发行资产证券化产品，充分发掘存量资产价值，发挥资产增信作用，降低融资成本。（财联社记者 高萍）",2023-08-30
2023-08-30 08:12:55,中国联合航空：燃油附加费9月5日起调整至最高110元,【中国联合航空：燃油附加费9月5日起调整至最高110元】财联社8月30日电，中国联合航空调整国内航线旅客运输燃油附加费征收标准。国内航线旅客运输燃油附加费收取标准，800公里（含）以下航段，每位旅客收取人民币60元；800公里以上航段，每位旅客收取人民币110元。燃油附加费的起征日期自2023年9月5日（以出票日期为准）起执行，已提前购票的旅客不退不补。,2023-08-30
2023-08-30 07:55:09,亚康股份：拟共同成立东数西算庆阳智算中心技术有限公司,【亚康股份：拟共同成立东数西算庆阳智算中心技术有限公司】财联社8月30日电，亚康股份公告，拟与庆阳云创智慧大数据有限公司(简称“庆阳云创”)签署《战略合作协议》，共同成立东数西算庆阳智算中心技术有限公司，该合资公司注册资本为3亿元，公司拟以自有资金认缴出资1.53亿元，持有合资公司51%股权；庆阳云创认缴出资1.47亿元，持有合资公司49%股权。合资公司计划于2023年12月20日前集约化建设不低于1000片GPU的人工智能算力系统。,2023-08-30
2023-08-30 07:48:14,雷蒙多称部分美企表示中国变得越来越不具有可投资性 外交部回应,"【雷蒙多称部分美企表示中国变得越来越不具有可投资性 外交部回应】在8月30日中国外交部例行记者会上，有记者提问称，美国商务部长雷蒙多表示，部分在华美企告诉她，中国正变得越来越不具有可投资性，且风险增加。中方对此有何回应？

对此，中国外交部发言人汪文斌表示，关于雷蒙多部长访华的有关情况，中方已经发布了相关的消息，大家可以查阅，在有关的会谈、会见当中，中方就中美关系和中美经贸关系等问题表明了立场。

汪文斌介绍，昨天李强总理会见了雷蒙多部长，李强总理在会见当中指出，中美经贸关系的本质是互利共赢，把经贸问题泛政治化、泛安全化，不仅严重影响两国关系与互信，也损害两国企业和人民的利益，将给全球经济带来",2023-08-30
2023-08-30 07:47:49,京沪高铁：上半年净利润51.36亿元 同比扭亏,【京沪高铁：上半年净利润51.36亿元】财联社8月30日电，京沪高铁披露半年度报告，上半年，公司实现营业收入192.79亿元，同比增长143.19%；归母净利润51.36亿元，上年同期亏损10.28亿元，同比扭亏；基本每股收益0.1046元。2023年上半年，京沪高铁本线列车运送旅客2499.0万人次、较去年同期增长299.7%，达到2019年同期的99.7%。小财注：Q1归母净利润22.26亿元，据此计算，Q2归母净利润29.1亿元，环比增长30.73%。,2023-08-30
2023-08-30 07:41:17,上海机场：上半年净利润1.32亿元,"【上海机场：上半年净利润1.32亿元】财联社8月30日电，上海机场披露半年度报告，公司2023年半年度实现营业收入为48.69亿元，同比增长92.69%；实现归母净利润1.32亿元，上年同期亏损15.23亿元，同比扭亏；基本每股收益0.05元。2023年上半年浦东机场共保障飞机起降18.77万架次，同比增长103.12%，旅客吞吐量2,200.08万人次，同比增长283.1%；货邮吞吐量159.61万吨，同比增长8.42%；虹桥机场共保障飞机起降13.03万架次，同比增长189.56%；旅客吞吐量2,011.94万人次，同比增长291.71%；货邮吞吐量15.31万吨，同比增长104.77%。",2023-08-30
2023-08-30 07:25:00,8月30日涨停分析,【8月30日涨停分析】今日共36股涨停，连板股总数9只，18股封板未遂，封板率为67%（不含ST股、退市股及未开板新股）。个股方面，业绩增长的我乐家居3板、智洋创新科创板2板、盛邦安全科创板2板，半导体板块大豪科技3板、庚星股份2板，机器人概念股中大力德2板、柯力传感2板，汽车变速器的中马传动2板，算力板块中贝通信2板，华为产业链的强瑞技术创业板首板、智云股份创业板首板。今日收涨个股3067只，收跌个股1874只。,2023-08-30
2023-08-30 07:17:30,央行马贱阳：正抓紧制定金融支持民营企业发展有关政策 持续提高民企贷款占比,"【央行马贱阳：抓紧制定金融支持民营企业发展有关政策 持续提高民企贷款占比】财联社8月30日电，金融支持民营企业发展工作推进会8月30日在人民银行总行召开，全国工商联、人民银行、金融监管总局、证监会、国家外汇局等有关部门负责人、金融机构代表主要负责人、民营企业代表主要负责人参会。人民银行金融市场司副司长马贱阳在会上透露，有关部门正抓紧制定金融支持民营企业发展有关政策文件，明确一个目标，即持续提高民营企业贷款占比，努力做到金融对民营企业的支持与民营企业对经济发展的贡献相适应。要求金融机构制定民营企业年度服务目标，加大民营企业服务方面的绩效考核权重，大力拓展针对民营企业首贷户。

",2023-08-30
2023-08-30 07:06:56,央行召开金融支持民营企业发展工作推进会 多家银行、民企参会,【央行召开金融支持民营企业发展工作推进会 多家银行、民企参会】财联社8月30日电，8月30日下午3时，中国人民银行举行金融支持民营企业发展工作推进会。中国人民银行、国家金融监督管理总局、上海证交所、深圳证交所相关领导参加会议。会上，文灿股份、亨通集团、天顺风能、德青源、好米动力等5家民营企业主要负责人将发言。工商银行、建设银行、中信银行、北京银行、中国信保等5家金融机构负责同志将发言。此外，参会银行还包括兴业银行、民生银行、光大银行、交通银行、平安银行、中国银行、农业银行、广发银行、邮储银行、招商银行、华夏银行等多家银行；参会企业还包括新希望、冠群信息、国能日新、星际荣耀、龙湖集团、新城控股等,2023-08-30
2023-08-30 07:03:02,收评：沪指缩量震荡微涨 数据要素概念股午后集体走强,【收评：沪指缩量震荡微涨 数据要素概念股午后集体走强】财联社8月30日电，大盘早盘冲高回落午后窄幅震荡，三大指数涨跌不一。盘面上，芯片股集体反弹，利扬芯片、大港股份、盈方微等近10股涨停。科创板次新股大涨，德邦科技、盛邦安全、康鹏科技20CM涨停。AI概念股午后走强，其中数据要素方向大涨，零点有数、人民网均涨停创历史新高；ChatGPT概念股震荡反弹，云从科技涨超10%，汉王科技涨停。下跌方面，券商股集体调整，山西证券、锦龙股份跌停。总体上个股涨多跌少，两市超3000只个股上涨。沪深两市今日成交额9843亿，较上个交易日缩量528亿。板块方面，科创板次新、半导体、数据要素、6G等板块涨幅居前，,2023-08-30
2023-08-30 07:02:04,国内商品期货收盘 玻璃主力合约涨停,【国内商品期货收盘 玻璃主力合约涨停】财联社8月30日电，国内商品期货收盘，轻工涨幅居前。玻璃主力合约涨停，尿素涨超5%，纯碱涨超4%，甲醇涨超3%，焦煤、燃料油等涨逾2%，PP、液化气等涨超1%，淀粉、红枣等小幅上涨；豆二、花生跌超1%，豆粕、豆一等小幅下跌。,2023-08-30
2023-08-30 06:38:32,玻璃主力合约触及涨停,【玻璃主力合约触及涨停】财联社8月30日电，玻璃主力合约触及涨停，报1716元/吨，日内涨幅9.02%。,2023-08-30
2023-08-30 06:37:43,,财联社8月30日电，玻璃主力合约向上触及1700元/吨，日内涨8.01%。,2023-08-30
2023-08-30 06:01:23,南向资金净流入超50亿港元,【南向资金净流入超50亿港元】财联社8月30日电，截至发稿，南向资金净流入超50亿港元，其中，港股通（沪）净流入近31亿港元，港股通（深）净流入超19亿港元。,2023-08-30
2023-08-30 05:54:36,数据要素午后大幅拉升 零点有数振幅超30%,【数据要素板块走高 零点有数振幅超30%】财联社8月30日电，数据要素概念股午后大幅拉升，零点有数拉升封板，此前一度跌超10%，三维天地、佳华科技、人民网、中科江南等纷纷大幅拉升。,2023-08-30
2023-08-30 05:34:16,证券板块持续下挫 山西证券触及跌停,【证券板块持续下挫 山西证券触及跌停】财联社8月30日电，山西证券午后触及跌停，华鑫股份、信达证券跌超7%，首创证券、湘财股份、哈投股份、天风证券等跌超4%。,2023-08-30
2023-08-30 05:25:50,三大指数全线翻绿,【三大指数全线翻绿】财联社8月30日电，指数冲高回落，深成指翻绿，沪指、创业板指跌超0.2%。证券、环保、银行、养殖业等方向跌幅居前，两市下跌个股近2400只。,2023-08-30
2023-08-30 05:24:15,广州住建局：“认房不认贷”政策执行时点以2023年8月18日为界,【广州住建局：“认房不认贷”政策执行时点以《住房城乡建设部 中国人民银行 金融监管总局关于优化个人住房贷款中住房套数认定标准的通知》印发时间2023年8月18日为界】财联社8月30日电，广州住建局发布《广州市人民政府办公厅关于优化我市个人住房贷款中住房套数认定标准的通知》 的解读。申请贷款的居民家庭包括户籍家庭、非户籍家庭、单身人士、境外人士、持人才绿卡人士等不属于法人单位的购房人。户籍家庭和非户籍家庭含借款申请人、配偶及共同生活的未成年子女。居民家庭住房套数，是以我市不动产登记机构提供的《广州市自然人不动产信息查询结果》显示居民家庭（含所有家庭成员）已拥有住房套数核算。居民家庭名下在本市无住,2023-08-30
2023-08-30 04:58:01,美国商务部长称希望美企在华投资,【美国商务部长称希望美企在华投资】财联社8月30日电，中美商务部长8月28日会谈时，中方说过这样一句话——美方多次表示不寻求与中方脱钩，希望美方将表态落在实处。两天后，美国商务部长雷蒙多在上海美国商会举办的论坛上称，希望美国企业在华投资。,2023-08-30
2023-08-30 03:53:56,8月30日午间涨停分析,【8月30日午间涨停分析】今日午盘两市共29股涨停，连板股总数9只，14股封板未遂，封板率为67%（不含ST股、退市股及未开板新股）。个股方面，业绩增长的我乐家居3板、智洋创新科创板2板、盛邦安全科创板2板，半导体板块大豪科技3板、庚星股份2板，机器人概念股中大力德2板、柯力传感2板。,2023-08-30
2023-08-30 03:40:46,市场传闻称量化基金将被规范 机构人士称收到过针对本周一行情的电话问询,【市场传闻称量化基金将被规范 相关制度或将出台】昨天市场又传出量化基金将被规范的消息。有市场传闻指，相关部门将召集量化基金去青岛开会，相关的制度也将在10月份之前出台。不过，也有量化团队表示，还未收到类似的通知。另外，据机构人士透露，的确收到过针对本周一行情的电话问询。涉及的问题包括本周一的量化策略执行情况、相关的交易情况等。,2023-08-30
2023-08-30 03:38:09,机票燃油附加费将大幅上涨 9月5日起调整至最高110元,【机票燃油附加费9月5日起大幅上涨】财联社8月30日电，今日从机票代理处获悉，已收到部分国内航空公司的口头通知，将于9月5日（出票日期）起，上调国内航线旅客运输燃油附加费征收标准。成人旅客：800公里（含）以下航线每位旅客收取60元燃油附加费，800公里以上航线每位旅客收取110元。意味着比目前的燃油附加费征收标准分别涨30元和50元，已经接近年初的60/120元。,2023-08-30
2023-08-30 03:32:48,午评：科创50指数半日涨2.58% 芯片股集体反弹,【午评：科创50指数半日涨2.58% 芯片股集体反弹】财联社8月30日电，市场早盘冲高回落，深成指偏强，科创50指数涨超2%。盘面上，芯片股集体反弹，利扬芯片、大港股份、盈方微等近10股涨停。科创板次新股大涨，司南导航、盛邦安全、康鹏科技20CM涨停。卫星导航概念股开盘冲高，铖昌科技、上海沪工、电科芯片涨停。下跌方面，券商等金融股陷入调整，锦龙股份跌停，山西证券接近跌停。总体上个股涨多跌少，两市超2900只个股上涨。沪深两市今日成交额6424亿，较上个交易日放量160亿。板块方面，科创板次新、半导体、卫星导航、MiniLED等板块涨幅居前，证券、养殖、环保、银行等板块跌幅居前。截至收盘，沪指涨,2023-08-30
