时间,标题,简讯,date
2023-08-15 23:54:28,美联储卡什卡利：还没准备好说加息已经完成 降息还很遥远,【美联储卡什卡利：还没准备好说加息已经完成 降息还很遥远】财联社8月15日电，美联储卡什卡利表示，允许通胀随着时间的推移逐步放缓至2%；想要看到通胀将降至2%的令人信服的证据；还没准备好说加息已经完成；离降息还远着呢。,2023-08-15
2023-08-15 22:08:45,外汇局：外商来华直接投资跨境资金净流入回升 7月份净流入规模为近一年来次高值,【外汇局：外商来华直接投资跨境资金净流入回升 7月份净流入规模为近一年来次高值】财联社8月15日电，国家外汇管理局副局长、新闻发言人王春英表示，主要渠道跨境资金流动总体稳健。一是货物贸易仍是跨境资金流入的基础性来源。7月份，货物贸易项下跨境资金净流入规模维持较高水平，高于上半年月均值。二是境外资本流入态势逐步向好。外商来华直接投资跨境资金净流入回升，7月份净流入规模为近一年来次高值；来华证券投资跨境资金保持净流入，外资总体净买入境内股票和债券。三是境内主体有序开展对外投资。,2023-08-15
2023-08-15 21:46:44,外资机构最新研判：中国经济正在向扩张周期过渡 股市长期投资时点已至,【外资机构最新研判：中国经济正在向扩张周期过渡 股市长期投资时点已至】财联社8月15日电，多家外资机构近期在接受记者采访时均认为，海外投资者仍青睐配置中国资产，积极看好中国权益市场下半年投资前景。富达基金管理（中国）有限公司基金经理周文群表示，未来几个月，财政端的刺激政策将会是市场反弹的号角，7月底政治局会议大幅提升信心。预计在海内外宏观补库共振的背景下，外资会持续流入，权益市场有比较大的投资机会。摩根大通首席亚洲及中国股票策略师刘鸣镝指出，我们的判断是，今年三季度末或四季度，最晚明年一季度，中国经济有望进入恢复周期，并向扩张周期过渡。,2023-08-15
2023-08-15 21:30:30,美股三大指数集体低开 英伟达涨近2%,【美股开盘】美股三大指数集体低开，道指跌0.42%，纳指跌0.20%，标普500指数跌0.35%。英伟达涨近2%，瑞银将英伟达目标价从475美元上调至540美元。SEA大跌20%，公司Q2营收不及预期。热门中概股普跌，蔚来、哔哩哔哩跌超2%，拼多多、百度跌逾1%。,2023-08-15
2023-08-15 20:36:55,美国2年期国债收益率升至5% 逼近年内高点,财联社8月15日电，美国2年期国债收益率升至5%，逼近年内高点；美国10年、30年期国债收益率创去年10月以来的最高水平。,2023-08-15
2023-08-15 20:36:53,美股盘前要闻一览,"【美股盘前要闻一览】财联社8月15日电，投资者需重点关注的美股市场财经要闻如下：
1、美国股指期货集体走低，截至目前，道指期货跌0.8%，标普500指数期货跌0.7%，纳斯达克100指数期货跌0.67%。
2、欧洲股市多数下跌，德国DAX指数跌0.96%，法国CAC指数跌1.16%，英国富时指数跌1.28%。
3、惠誉警告称，可能不得不下调包括摩根大通在内的数十家银行的评级。上周，穆迪下调了美国10家中小型银行的信用评级，同时将一些大型银行列入降级观察名单。
4、亚马逊公司推出了一项新的生成式AI功能，可以为用户生成评论摘要；未来可能扩大到更多的购物者和其他产品类别。
5、微软Azure AI",2023-08-15
2023-08-15 20:30:31,美国7月零售销售增长超预期 连续四个月增长,美国7月零售销售环比增长为0.7%，预估为增长0.4%，前值为增长0.2%。,2023-08-15
2023-08-15 20:24:06,,财联社8月15日电，欧洲天然气价格大涨15%，因澳大利亚罢工谈判仍在继续。,2023-08-15
2023-08-15 20:00:26,8月15日周二《新闻联播》要闻19条,"【8月15日周二《新闻联播》要闻19条】财联社8月15日电，今天《新闻联播》主要内容有：
1、习近平在首个全国生态日之际作出重要指示强调 全社会行动起来做绿水青山就是金山银山理念的积极传播者和模范践行者 首个全国生态日主场活动在浙江省湖州市举行；
2、【新思想引领新征程】奋力谱写新时代生态文明新篇章；
3、【央视快评】做绿水青山就是金山银山理念的积极传播者和模范践行者；
4、全国划定生态保护红线面积约319万平方公里；
5、各地举办多种活动迎接全国生态日；
6、7月份国民经济持续稳定恢复；
7、各地区和有关部门多举措加快恢复灾区生产生活秩序；
8、日本无条件投降78周年 各地举行活动铭记历史 ",2023-08-15
2023-08-15 19:33:48,国家发改委增加安排5亿元投资支持河北、北京、黑龙江、吉林、福建、重庆6省（市）灾后应急恢复重建,【国家发改委增加安排5亿元投资支持河北、北京、黑龙江、吉林、福建、重庆6省（市）灾后应急恢复重建】财联社8月15日电，今年入汛以来，我国多地遭遇持续强降雨，引发洪涝和次生地质灾害，造成人员伤亡和财产损失。为贯彻习近平总书记对防汛救灾工作的重要指示精神，落实李强总理等中央领导同志批示要求，8月15日，国家发展改革委增加安排中央预算内投资5亿元，支持河北、北京、黑龙江、吉林、福建、重庆6省（市）受灾严重地区基础设施和基本公共服务设施应急恢复重建。加上前两批已经安排的2亿元，国家发展改革委今年已累计安排7亿元，专项用于受灾严重地区灾后应急恢复重建。,2023-08-15
2023-08-15 19:04:44,特变电工：上半年净利润同比增长8.17%,【特变电工：上半年净利润同比增长8.17%】财联社8月15日电，特变电工披露半年报，上半年实现营业收入497.78亿元，同比增长16.89%；归母净利润74.67亿元，同比增长8.17%。小财注：Q1净利47.24亿元，据此计算，Q2净利27.43亿元，环比下降42%。,2023-08-15
2023-08-15 18:59:43,机构：我国证券交易印花税占财政收入比重呈下降趋势 税率相对其他征收国家而言最低,"【机构：近年来证券交易印花税占财政收入比重呈下降趋势】财联社8月15日电，招商证券发布的《交易端股票印花税专题研究》显示，自1998年以来，证券交易印花税曾于2007年及2015年达两次小高峰，占国家财政税收收入较大比重。据证监会及财政部数据统计，2007年8月证券交易印花税为327.92亿元，占财政税收收入的10.25%；2015年6月证券交易印花税为366.61亿元，占财政税收收入的3.06%。自2020年起，证券交易印花税占比呈不断下降趋势。

2021年6月10日，《中华人民共和国印花税法》正式颁布。这是我国第一个专门针对印花税的法律法规，该法维持了证券交易印花税的征收方式和水平不变。",2023-08-15
