时间,标题,简讯,date
2023-10-26 09:36:07,投服中心支持起诉 北京金融法院受理一起内幕交易民事案,【投服中心支持起诉 北京金融法院受理一起内幕交易民事案】财联社10月26日电，北京金融法院依法受理马某某等三名投资者诉李某某证券内幕交易责任纠纷案件。投服中心作为本案支持诉讼人支持原告投资者提起诉讼，请求李某某赔偿投资差额损失、佣金及印花税等合计20余万元。本案中，烟台某公司及其一致行动人某科技公司拟举牌收购某上市公司股票，钱某某为该内幕信息知情人，李某某从钱某某处获知内幕消息并进行证券交易。中国证监会就上述内幕交易行为作出行政处罚，马某某等三名投资者基于行政处罚决定书，提起本案诉讼。,2023-10-26
2023-10-26 09:31:21,北向资金今日净买入12.27亿元 科大讯飞获净买入3.05亿元,北向资金今日净买入12.27亿元。科大讯飞、比亚迪、农业银行分别净买入3.05亿元、1.99亿元、1.89亿元。贵州茅台净卖出额居首，金额为3.48亿元。,2023-10-26
2023-10-26 09:29:50,中国中免：第三季度净利润13.41亿元 同比增长94.22%,【中国中免：第三季度净利润13.41亿元 同比增长94.22%】财联社10月26日电，中国中免公告，2023年前三季度，公司实现营业收入508.37亿元，同比增长29.14%，实现归属于上市公司股东的净利润52.06亿元，同比增长12.49%。其中第三季度实现归属于上市公司股东的净利润13.41亿元，同比增长94.22%。小财注：Q2净利15.65亿元，据此计算，Q3净利环比下降14%。,2023-10-26
2023-10-26 09:02:27,湖北省原副省长曹广晶受贿、泄露内幕信息案一审开庭,"【湖北省原副省长曹广晶受贿、泄露内幕信息案一审开庭】财联社10月26日电，江苏省徐州市中级人民法院一审公开开庭审理了湖北省人民政府原党组成员、副省长曹广晶受贿、泄露内幕信息一案。

徐州市人民检察院起诉指控：2004年至2022年，被告人曹广晶利用担任中国长江三峡工程开发总公司副总经理，中国长江三峡集团公司副总经理、董事长，湖北省人民政府副省长等职务上的便利，以及职权或者地位形成的便利条件，为有关单位和个人在企业经营、工程承揽、项目开发、职务晋升等事项上提供帮助，非法收受上述单位或个人给予的财物折合人民币共计2.16亿余元。此外，曹广晶在担任湖北省副省长期间，主导湖北省某上市公司的控股公司纾困",2023-10-26
2023-10-26 08:55:37,建设银行：前三季度经营收入约5706亿元 同比降0.99%,【建设银行：前三季度经营收入约5706亿元 同比降0.99%】财联社10月26日电，建设银行(00939.HK)在港交所发布公告，2023年前三季度，集团实现经营收入5706.26亿元，同比降0.99%；归属于本行股东的净利润2554.54亿元，同比增3.11%。,2023-10-26
2023-10-26 08:54:02,山西汾酒：第三季度净利润26.64亿元 同比增长27.12%,【山西汾酒：第三季度净利润26.64亿元 同比增长27.12%】财联社10月26日电，山西汾酒公告，前三季度公司实现营业收入267.44亿元，同比增长20.78%；实现归母净利润94.31亿元，同比增长32.68%。其中，第三季度净利润26.64亿元，同比增长27.12%。小财注：Q2净利19.48亿元，据此计算，Q3净利环比增长37%。,2023-10-26
2023-10-26 08:09:49,香港恒生指数收跌0.24% 恒生科技指数涨0.31%,香港恒生指数收跌0.24%，恒生科技指数涨0.31%。零跑汽车跌超10%，东方甄选、恒大物业跌超6%，中国恒大跌超4%，融创中国、恒大汽车跌超3%；新东方涨超6%。,2023-10-26
2023-10-26 07:53:11,国防部回应军舰现身中东：系护航编队 与地区局势无关,【国防部回应军舰现身中东：系护航编队 与地区局势无关】财联社10月26日电，记者：最近有美国媒体报道，在巴以冲突愈演愈烈之际，中国海军有6艘战舰罕见地同时出现在中东地区。请问发言人有何回应？吴谦：事实上，这是中国海军赴亚丁湾、索马里海域执行护航任务的两批护航编队，与地区局势无关。我们敦促有关方面尊重事实，停止无端炒作。,2023-10-26
2023-10-26 07:32:34,王毅外长明天将与美国总统拜登会晤？外交部回应,【王毅外长明天将与美国总统拜登会晤？外交部回应】财联社10月26日电，外交部发言人毛宁10月26日主持例行记者会。路透社记者提问，据报道，明天王毅外长将会与美国总统拜登会晤，请问中方是否可以确认该消息？“关于王毅外长访美的情况，我们会及时发布消息，请您保持关注。”毛宁回应。,2023-10-26
2023-10-26 07:30:03,10月26日涨停分析,【10月26日涨停分析】今日共42股涨停，连板股总数17只，23股封板未遂，封板率为64%（不含ST股、退市股及未开板新股）。个股方面，算力板块真视通14天11板、高新发展6板、恒润股份9天5板，房地产+风电的顺发恒业5板，卫星通信板块龙洲股份5板、亚光科技创业板首板，汽车产业链的常青股份9天5板、宁波高发3板，水务+并购重组的顺控发展3板，水利基建板块冠龙节能创业板2板、巴安水务创业板2板。今日收涨个股2772只，收跌个股2100只。,2023-10-26
2023-10-26 07:27:06,欧盟高官已就拜登签署的对华投资限制行政令向美方表达强烈关切 中方回应,【欧盟高官已就拜登签署的对华投资限制行政令向美方表达强烈关切 中方回应】财联社10月26日电，据报道，欧盟高官已就美国总统拜登8月签署的对华投资限制行政令向美方表达强烈关切，担心该行政令可能导致在中美两国投资的欧盟企业受到影响。对此，中国外交部发言人毛宁26日在外交部例行记者会上回应记者相关问询时表示，中方一贯反对将经贸科技问题政治化，动辄以经济胁迫长臂管辖等非市场行为干扰其他国家之间的交流合作，与分工协作、优势互补的经济全球化潮流背道而驰，不得人心，也不符合任何一方的利益。中方将一如既往加强同各方的交流合作，维护多边贸易体制，同时我们也将坚决维护自身的合法权益。,2023-10-26
2023-10-26 07:27:03,拜登重申美方保卫菲律宾的承诺 中方：美国无权介入中菲之间问题,【拜登重申美方保卫菲律宾的承诺 中方：美国无权介入中菲之间问题】财联社10月26日电，在10月26日的外交部例行记者会上，有记者提问称，美国总统拜登表示，中国船只在南海对菲律宾船只采取了威胁和非法行动，他重申美方保卫菲律宾的承诺。中方对拜登言论有何回应？对此，外交部发言人毛宁表示，美国不是南海问题的当事方，无权介入中国和菲律宾两国之间的问题，美国对菲律宾的防卫承诺不得损害中方在南海的主权和海洋权益，更不能以此为菲律宾的非法权益主张撑腰打气。,2023-10-26
2023-10-26 07:04:08,收评：创业板指探底回升涨0.65% 卫星导航概念股持续爆发,【收评：创业板指探底回升涨0.65% 卫星导航概念股午后持续爆发】财联社10月26日电，大盘全天探底回升，创业板指领涨，盘中一度再创年内新低。盘面上，卫星导航概念股午后持续爆发，亚光科技、天银机电、龙洲股份等涨停。汽车产业链表现活跃，华为汽车方向领涨，鹏翎股份、聚赛龙、江淮汽车、佛山照明等近10股涨停。AI概念股尾盘反弹，CPO方向领涨，光迅科技涨停。电力股震荡反弹，豫能控股涨停。下跌方面，光伏、锂矿等新能源赛道股一度陷入调整，通威股份、融捷股份跌超5%。总体上个股涨多跌少，两市超2700只个股上涨。沪深两市今日成交额8425亿，较上个交易日缩量312亿。板块方面，华为汽车、卫星导航、一体化压,2023-10-26
2023-10-26 06:46:35,AI概念午后反弹 光模块方向领涨,【AI概念午后反弹 光模块方向领涨】财联社10月26日电，以光模块为首的泛AI方向反弹，剑桥科技尾盘拉升触及涨停板，太辰光、浪潮信息、昆仑万维、云从科技等午后纷纷冲高。,2023-10-26
2023-10-26 06:21:25,三大指数全线翻红,【三大指数全线翻红】财联社10月26日电，指数回升，创业板指、深成指双双拉升翻红，沪指涨超0.2%。汽车产业链、卫星导航、电力等方向涨幅居前，两市上涨个股近2400只。,2023-10-26
2023-10-26 05:18:03,C天元大涨45.96%触发二次临停,【C天元大涨45.96%触发二次临停】财联社10月26日电，C天元大涨45.96%触发二次临停，成交金额超12亿。,2023-10-26
2023-10-26 04:48:09,以军地面部队短暂进入加沙地带发起进攻 摧毁哈马斯反坦克导弹发射阵地,【以军夜间对加沙地带发起一次大规模地面进攻】财联社10月26日电，据以色列陆军广播电台当地时间10月26日早间报道，25日晚间至26日凌晨，以色列国防军对加沙地带发起一次大规模地面进攻。该电台称，相对于此前两周多来对该地区的攻击，这次进攻范围更广、深度更大。,2023-10-26
2023-10-26 04:44:39,金壮龙：积极拓展北斗在工业互联网、物联网、车联网等新兴领域应用,【金壮龙：积极拓展北斗在工业互联网、物联网、车联网等新兴领域应用】财联社10月26日电，第二届北斗规模应用国际峰会10月26日在湖南省株洲市举行。工业和信息化部部长金壮龙出席大会并致辞表示，做强做大北斗产业。围绕北斗芯片、模块、终端等全产业链发展，深化产学研用协同创新，着力增品种、提品质、创品牌，突破一批具有自主知识产权、引领产业发展的核心技术和关键产品，培育一批创新能力强的龙头骨干企业。支持地方北斗产业集聚发展，打造一批特色产业集群。加快重点行业应用。充分利用北斗系统高精度时空基准信息，加快北斗与移动通信、惯性导航、高精度视觉等技术融合创新。积极拓展北斗在工业互联网、物联网、车联网等新兴领域,2023-10-26
2023-10-26 03:55:16,印度以涉嫌逃税为由对40家中国光伏企业进行调查？业内回应,【印度以涉嫌逃税为由对40家中国光伏企业进行调查？业内回应】财联社10月26日电，近日，光伏产业内有传言称，印度所得税部门正在对中国主流40家光伏企业进行调查，调查理由为涉嫌逃税，调查范围涵盖公司及其印度的经销商。一位国内一线光伏企业知情人士回复记者称：“确有此事，实际已经持续将近一个月的时间。国内相关光伏企业以协助调查和接受问询为主，没有涉及抓人，目前还没有出调查结果，相关企业的新能源业务都仍在正常开展，未受到影响。”另外一位国内一线光伏企业管理层回复称，公司目前没有收到审查通知，不过以9月份的数据来看，中国光伏对印度的出口情况非常不错。,2023-10-26
2023-10-26 03:52:38,10月26日午间涨停分析,【10月26日午间涨停分析】今日午盘两市共30股涨停，连板股总数16只，21股封板未遂，封板率为59%（不含ST股、退市股及未开板新股）。个股方面，算力板块真视通14天11板、高新发展6板，卫星通信概念股龙洲股份5板，汽车产业链的常青股份9天5板、宁波高发3板，水利基建板块冠龙节能创业板2板、巴安水务创业板2板。,2023-10-26
2023-10-26 03:33:49,午评：创业板指跌0.93%再创年内新低 新能源赛道股集体调整,【午评：创业板指跌0.93%再创年内新低 新能源赛道股集体调整】财联社10月26日电，市场早盘震荡调整，创业板指领跌再创年内新低。盘面上，汽车产业链个股表现活跃，华为汽车方向领涨，江淮汽车、铭科精技等涨停。卫星导航概念股盘中冲高，龙洲股份、神剑股份涨停。算力概念股表现分化，真视通9连板，恒为科技跌停。液冷服务器概念股震荡走强，科创新源涨超10%，闻泰科技涨停。下跌方面，光伏、锂矿等新能源赛道股陷入调整，通威股份、融捷股份跌超5%，宁德时代一度跌超4%。此外高位股盘中分歧，圣龙股份开盘涨停走出15连板后一度跳水跌超5%。总体上个股跌多涨少，两市超3600只个股下跌。沪深两市今日成交额5367亿，,2023-10-26
2023-10-26 03:14:59,神舟十七号载人飞船发射升空,【神十七点火发射】北京时间10月26日，搭载神舟十七号载人飞船的长征二号F遥十七运载火箭在酒泉卫星发射中心点火发射。执行神舟十七号载人飞行任务的航天员乘组由汤洪波、唐胜杰、江新林3名航天员组成，汤洪波担任指令长。乘组包括1名第二批航天员和2名第三批航天员，是空间站建造任务启动以来，平均年龄最小的航天员乘组。,2023-10-26
2023-10-26 03:06:27,创业板指、深成指均跌逾1%,【深成指跌逾1%】财联社10月26日电，指数走弱，深成指下挫跌逾1.00%，沪指跌0.48%，创业板指跌1.11%，沥青、防水材料、硅片等板块指数跌幅居前，一汽系、液冷IDC、MLOps等板块指数涨幅居前。,2023-10-26
2023-10-26 02:53:32,高位股分歧 圣龙股份炸板一度翻绿,【高位股分歧 圣龙股份炸板一度翻绿】财联社10月26日电，多只高位股盘子大幅跳水，圣龙股份炸板一度翻绿，中贝通信、翠微股份、锦鸡股份等纷纷走低。,2023-10-26
2023-10-26 01:50:12,鸿蒙概念继续走高 常山北明涨停,【鸿蒙概念继续走高 常山北明涨停】财联社10月26日电，鸿蒙概念股继续走高，常山北明拉升触及涨停，软通动力、九联科技、润和软件、芯海科技等继续冲高。消息面上，Orange Pi OS(OH)发布，从曝光的各种信息来看，已经完成了对PC的初步适配。,2023-10-26
2023-10-26 01:39:29,规模指数ETF基金份额连续3日增长 合计净流入约83亿,【规模指数ETF基金份额连续3日增长 合计净流入约83亿】财联社10月26日电，Wind数据显示，截至10月25日，规模指数ETF最新基金份额总额为4997.23亿份，环比增加7.29亿份，单日净流入5.72亿元，最新规模7311.85亿元。4只产品单日基金份额增超1亿份。被净申购最多的2只产品仍是易方达沪深300ETF和华夏上证科创板50ETF，昨日基金份额总额分别增加9.02亿份、3.96亿份，最新规模为313.05亿元、922.21亿元。此外，嘉实沪深300ETF跟随其后，单日净申购3.83亿份，最新规模320.83亿元。自中央汇金宣布买入ETF，本周规模指数ETF基金份额总额连续3日增,2023-10-26
2023-10-26 01:37:40,创业板指跌逾1% 下跌个股近4100只,【创业板指跌逾1%】财联社10月26日电，指数走弱，创业板指下挫跌逾1.03%，沪指跌0.23%，深成指跌0.78%，减肥药、TOPCon电池、硅片等板块指数跌幅居前，6G、算力租赁、水利等板块指数涨幅居前。,2023-10-26
