时间,标题,简讯,date
2023-09-26 09:40:30,露笑科技：预计前三季度净利润1.8亿元-2.1亿元,【露笑科技：预计前三季度净利润1.8亿元-2.1亿元】财联社9月26日电，露笑科技公告，预计前三季度净利润1.8亿元-2.1亿元，上年同期亏损5921.87万元。报告期内，公司在保持原有主业稳健发展的同时，积极调整优化产品、业务结构，精密制造端业务持续快速发展。,2023-09-26
2023-09-26 09:31:09,北向资金今日大幅净卖出62.96亿元 比亚迪遭净卖出5.1亿元,北向资金今日大幅净卖出62.96亿元。比亚迪、贵州茅台、五粮液分别获净卖出5.1亿元、4.95亿元、3.07亿元。美的集团净买入额居首，金额为1.82亿元。,2023-09-26
2023-09-26 09:17:56,阿里巴巴：拟议分拆菜鸟并在香港联合交易所有限公司主板独立,阿里巴巴港交所公告，公司拟通过以菜鸟股份于香港联交所主板独立上市的方式分拆菜鸟。,2023-09-26
2023-09-26 08:58:16,三连板翠微股份：公司零售业务尚未恢复到理想状态 未来投资收益具有不确定性,【三连板翠微股份：公司零售业务尚未恢复到理想状态 未来投资收益具有不确定性】财联社9月26日电，翠微股份发布股价异动公告，公司上半年业绩增长来自于零售经营的恢复改善以及投资类收益的增加，目前看零售业务尚未恢复到理想状态，未来投资收益也具有不确定性；子公司海科融通面对支付行业监管政策和市场形势变化，正处于经营转型和策略调整过程中，存在业绩不达标的风险；公司计划推进当代商城中关村店的整体改造及翠微店B座的优化调改，目前尚未正式实施，若实施调改将对经营带来不同程度的影响。,2023-09-26
2023-09-26 08:50:09,粤水电：拟投建3.5GW集中式光伏发电项目 总投资预计140亿元,【粤水电：拟投建3.5GW集中式光伏发电项目 总投资预计140亿元】财联社9月26日电，粤水电公告，公司拟在云南省普洱市辖区内投资建设3.5GW集中式光伏发电项目，总投资预计140亿元；新疆粤水电拟在金堂县区域内开发风力发电场项目，规划风电项目10万千瓦，总投资约6亿元；新疆粤水电与江苏能楹签订《战略合作协议》，争取在三年内在国内共同合作开发不低于2GWh重力储能项目、5GW风光发电项目。,2023-09-26
2023-09-26 08:40:23,深交所：捷荣技术最近10个交易日累涨97% 自然人买入占比94.89%,【深交所：捷荣技术最近10个交易日累涨97% 自然人买入占比94.89%】财联社9月26日电，深交所披露，捷荣技术9月13日至9月26日累计上涨97.1%，涨幅严重异常期间，获自然人买入115.08亿元，占比94.89%；其中，中小投资者累计买入77.49亿元，占比63.89%。机构投资者买入6.19亿元，占比5.11%。,2023-09-26
2023-09-26 08:09:19,香港恒生指数收跌1.48% 恒生科技指数跌1.69%,香港恒生指数收跌1.48%，恒生科技指数跌1.69%。中国恒大跌超8%，融创中国跌超6%，碧桂园、理想汽车跌超4%，比亚迪股份、小鹏汽车跌超3%，京东集团、蔚来跌超2%。,2023-09-26
2023-09-26 08:09:06,中国电建：控股股东拟不超过24亿元增持公司股份,【中国电建：控股股东拟不超过24亿元增持公司股份】财联社9月26日电，中国电建公告，公司控股股东电建集团拟6个月内通过上交所系统允许的方式增持公司A股股份，累计增持比例不低于增持前公司已发行总股本的1%，不超过增持前公司已发行总股本的2%，增持总金额不超过24亿元。,2023-09-26
2023-09-26 08:08:39,成都：调整住房限购、限价措施 部分区域不再审核购房资格,【成都：调整住房限购、限价措施】财联社9月26日电，成都出台《关于进一步优化政策措施促进房地产市场平稳健康发展的通知》，①调整住房限购措施，四川天府新区直管区、成都高新区南部园区、锦江区、青羊区、金牛区、武侯区、成华区继续实施住房限购，统一为一个限购区域。其他区域不再审核购房资格。在限购区域范围内，购买144平方米以上（不含144平方米）住房，不再审核购房资格，更好满足居民改善型住房需求。②调整住房限价措施，成品住宅装修价格由企业根据市场情况自主确定（土地出让合同等有约定的除外），严格落实样板间、销售现场、装修清单等管理要求，鼓励优质优价。不再执行二手住房成交参考价格发布机制。③个人转让住房增,2023-09-26
2023-09-26 08:08:29,成都：中心城区商品住宅用地实施“竞地价”拍卖 新出让土地所建商品住房由企业根据市场情况自主定价,【成都：中心城区商品住宅用地实施“竞地价”拍卖 新出让土地所建商品住房由企业根据市场情况自主定价】财联社9月26日电，成都出台《关于进一步优化政策措施促进房地产市场平稳健康发展的通知》。中心城区商品住宅用地实施“竞地价”拍卖，新出让土地所建商品住房由企业根据市场情况自主定价。除控制性详细规划明确的宗地内需叠建以及宗地周边绿地、道路、养老托育等公服配套设施外，原则上新出让住宅类用地不再设置配建要求。调整新出让土地商业物业持有比例，在产业功能区（园区）内的，计容商业建筑面积持有比例不低于40%；在锦江区、青羊区、金牛区、武侯区、成华区产业功能区（园区）外的，计容商业建筑面积持有比例不低于25%；其,2023-09-26
2023-09-26 08:01:32,检察机关依法对中国足球协会原党委副书记、主席陈戌源涉嫌受贿案提起公诉,财联社9月26日电，中国足协原主席陈戌源被提起公诉。,2023-09-26
2023-09-26 07:40:46,财政部：8月份全国共销售彩票529.57亿元 同比增长53.6%,【财政部：8月份全国共销售彩票529.57亿元 同比增长53.6%】财联社9月26日电，财政部发布数据显示，8月份，全国共销售彩票529.57亿元，同比增加184.81亿元，增长53.6%。其中，福利彩票机构销售186.43亿元，同比增加59.72亿元，增长47.1%；体育彩票机构销售343.14亿元，同比增加125.09亿元，增长57.4%。主要受重大赛事增多、即开型彩票新票上市等因素影响，彩票销量较上年同期增长较快。,2023-09-26
2023-09-26 07:40:22,金钼股份：前三季度归母净利同比预增约131.24%-156.94%,【金钼股份：前三季度归母净利同比预增约131.24%-156.94%】财联社9月26日电，金钼股份发布业绩预告，预计前三季度归母净利润在22.5亿元至25.0亿元之间，同比上涨约131.24%至156.94%。报告期内，国际钼市场价格高位震荡，主要钼产品价格同比上涨。,2023-09-26
2023-09-26 07:15:31,9月26日涨停分析,【9月26日涨停分析】今日共33股涨停，连板股总数10只，7股封板未遂，封板率为82%（不含ST股、退市股及未开板新股）。个股方面，华为产业链的捷荣技术20天15板、华映科技19天10板、三联锻造4板、远东传动8天4板，机器人概念股精伦电子5板、冀凯股份7天4板、德恩精工创业板2板，光通信板块华脉科技9天5板，零售+数字货币的翠微股份3板，新型工业化板块天永智能2板、华辰装备创业板首板。今日收涨个股1487只，收跌个股3368只。,2023-09-26
2023-09-26 07:04:08,收评：沪指缩量调整跌0.43% 新型工业化概念股全天强势,【收评：沪指缩量调整跌0.43% 新型工业化概念股全天强势】财联社9月26日电，大盘全天震荡调整，三大指数均小幅下跌，创业板指领跌。盘面上，新型工业化概念股继续大涨，华辰装备、德恩精工、华东数控、精伦电子等近10股涨停。AI概念股展开反弹，应用方向领涨，海天瑞声20CM涨停，万兴科技涨超10%；数据要素概念股午后拉升，人民网一度涨停，易华录涨超5%。一带一路概念股盘中异动，贝肯能源、南方路机涨停。下跌方面，星闪等华为概念股陷入调整，创耀科技跌超10%。总体上个股跌多涨少，两市超3300只个股下跌。沪深两市今日成交额6656亿，较上个交易日缩量523亿。板块方面，新型城镇化、工业母机、机器视觉、,2023-09-26
2023-09-26 07:01:42,国内商品期货大面积收跌 集运欧线下跌10%,【国内商品期货大面积收跌 集运欧线下跌10%】财联社9月26日电，国内商品期货大面积收跌，集运欧线下跌10%，碳酸锂跌超5%，液化气、焦炭跌超4%，焦煤、BR橡胶、烧碱、苯乙烯跌超3%，20号胶、燃料油、甲醇跌超2%。,2023-09-26
2023-09-26 06:31:08,,财联社9月26日电，集运指数（欧线）期货主力合约触及跌停，跌幅10%，现报773.6点。,2023-09-26
2023-09-26 06:14:12,北向资金净流出超50亿元,"【北向资金净流出超50亿元】财联社9月26日电，截至发稿，北向资金净流出超50亿元，其中，沪股通净流出超23亿元，深股通净流出超26亿元。
",2023-09-26
2023-09-26 06:10:04,五部委：力争到2025年安全应急装备重点领域产业规模超过1万亿元,【五部委：力争到2025年 安全应急装备重点领域产业规模超过1万亿元】财联社9月26日电，五部委印发《安全应急装备重点领域发展行动计划（2023－2025年）》。其中提出，力争到2025年，安全应急装备产业规模、产品质量、应用深度和广度显著提升，对防灾减灾救灾和重大突发公共事件处置保障的支撑作用明显增强。安全应急装备重点领域产业规模超过1万亿元。聚焦重点应用场景，攻克一批关键核心技术，推广一批具有较高技术水平和显著应用成效的安全应急装备，形成10家以上具有国际竞争力的龙头企业、50家以上具有核心技术优势的重点骨干企业，涌现一批制造业单项冠军企业和专精特新“小巨人”企业，培育50家左右国家安全应,2023-09-26
2023-09-26 06:07:39,韩国举行10年来首次大规模阅兵 尹锡悦对朝鲜发表强硬讲话,【韩国举行10年来首次大规模阅兵 尹锡悦对朝鲜发表强硬讲话】财联社9月26日电，据路透社26日报道，韩国军方当天在首尔一处空军基地举行十年来首次大规模阅兵，展示了从弹道导弹到攻击直升机在内的多种武器。报道称，此次“罕见”阅兵是为了向朝鲜展示“更强硬的立场”。报道提到，韩国总统尹锡悦当天发表讲话，警告“朝鲜不要使用核武器”，并承诺加大对军队和国防工业的支持。尹锡悦在雨中向部队讲话称，“如果朝鲜使用核武器，韩美联盟的压倒性反应将导致其政权被终结。”,2023-09-26
2023-09-26 05:53:35,,财联社9月26日电，碳酸锂期货主力合约跌超5%，失守150000元/吨。,2023-09-26
2023-09-26 03:46:46,9月26日午间涨停分析,【9月26日午间涨停分析】今日午盘两市共24股涨停，连板股总数8只，8股封板未遂，封板率为75%（不含ST股、退市股及未开板新股）。个股方面，华为产业链的捷荣技术20天15板、华映科技19天10板、三联锻造4板、远东传动8天4板，机器人概念股精伦电子5板、冀凯股份7天4板、德恩精工创业板2板。,2023-09-26
2023-09-26 03:33:12,午评：沪指震荡调整跌0.33% 新型工业化概念股持续大涨,【午评：沪指震荡调整跌0.33% 新型工业化概念股持续大涨】财联社9月26日电，市场早盘震荡调整，三大指数均小幅下跌。盘面上，AI概念股展开反弹，应用方向领涨，海天瑞声20CM涨停，万兴科技涨超10%；CPO概念股一度冲高，威尔高、源杰科技涨超10%。新型工业化概念股继续大涨，德恩精工、精伦电子、华东数控等涨停。一带一路概念股盘中异动，贝肯能源、南方路机涨停。下跌方面，星闪概念股陷入调整，创耀科技跌近10%。总体上个股跌多涨少，两市超3100只个股下跌。沪深两市今日成交额4195亿，较上个交易日缩量450亿。板块方面，新型工业化、手机游戏、油气、计算机应用等板块涨幅居前，星闪概念、POE胶膜、,2023-09-26
2023-09-26 03:15:06,北京链家中介费率降至2%,【北京链家中介费率降至2%】财联社9月26日电，北京链家近日调整了中介费的收取标准，收费标准从目前房屋成交总价的2.7%统一下调至2%。同时，收费模式从购房一方单边支付中介费改为买卖双方共同承担，买卖双方各承担1%。,2023-09-26
2023-09-26 02:58:12,,财联社9月26日电，集运指数（欧线）期货主力合约日内跌超8%，现报789.3点。,2023-09-26
2023-09-26 02:35:02,,财联社9月26日电，集运指数（欧线）期货主力合约向下触及800点，日内跌超7%。,2023-09-26
2023-09-26 01:48:42,捷荣技术再度涨停 走出20天15板,【捷荣技术再度涨停 走出20天16板】财联社9月26日电，华为概念人气股捷荣技术再度涨停，走出20天16板，累计涨幅超360%。,2023-09-26
