时间,标题,简讯,date
2023-08-22 09:35:28,美国商务部长雷蒙多将于8月27日至30日访华,【美国商务部长雷蒙多将访华】财联社8月22日电，应中国商务部部长王文涛邀请，美国商务部长吉娜·雷蒙多将于8月27日至30日访华。,2023-08-22
2023-08-22 09:31:01,北向资金今日大幅净卖出63.78亿元 隆基绿能遭净卖出12.26亿元,北向资金今日大幅净卖出63.78亿元。隆基绿能、招商银行、贵州茅台分别获净卖出12.26亿元、6.04亿元、4.0亿元。工业富联净买入额居首，金额为4.75亿元。,2023-08-22
2023-08-22 09:21:38,合肥出台“总部经济10条”：总部企业将上市主体迁入合肥的 给予300万元一次性奖励,【合肥出台“总部经济10条”：总部企业将上市主体迁入合肥的 给予300万元一次性奖励】合肥市印发《合肥市支持总部经济发展若干政策（试行）》，力争到2025年，总部企业数量超过150家，实现三年翻一番，成为长三角总部经济重要集聚地。对总部企业年度营业利润和本地经济贡献两项指标均较上年增长10%及以上，且年度本地经济贡献不低于近两年最高值的，按照年度营业收入的1%且不高于本地经济贡献增量的40%给予奖励。奖励金额最高不超过1500万元，其中最高不超过20%可由企业发放给管理团队。对获得多作贡献奖励的总部企业，上一年度新增贷款的，按实际贷款利息金额的50%，给予最高不超过300万元的贴息。总部企业将,2023-08-22
2023-08-22 09:09:03,百度Q2财报：营收341亿元实现加速增长 净利润高速增长44%,【百度Q2财报：营收341亿元实现加速增长 净利润高速增长44%】北京时间8月22日，百度发布了截至2023年6月30日的第二季度未经审计的财务报告。第二季度，百度实现营收341亿元，同比增长15%；归属百度的净利润（non-GAAP）达到80亿元，同比增长44%。营收和利润双双实现大幅增长。得益于在线营销业务的稳健表现和经营杠杆推动，百度核心营收和利润增长加速。第二季度，百度核心收入264亿元，同比增长14%。百度核心经营利润（non-GAAP）同比增长27%至65.1亿元，经营利润率为25%，相比2022年第二季度的22%和2023年第一季度的23%有所提升。百度核心的在线营销收入为196,2023-08-22
2023-08-22 08:09:30,香港恒生指数收涨0.95% 恒生科技指数涨1.98%,香港恒生指数收涨0.95%，恒生科技指数涨1.98%。小鹏汽车涨5%，哔哩哔哩、中信证券涨近5%，中兴通讯、微博涨超4%，理想汽车涨超3%。,2023-08-22
2023-08-22 08:01:56,菲律宾2艘运补船和2艘海警船非法侵闯仁爱礁 中国海警局：全程跟监、有效规制,【菲律宾2艘运补船和2艘海警船非法侵闯仁爱礁 中国海警局：全程跟监、有效规制】财联社8月22日电，中国海警局新闻发言人刘德军表示，8月22日，菲律宾2艘运补船和2艘海警船未经中国政府允许，擅自进入中国南沙群岛仁爱礁邻近海域。中国海警依法对菲船只进行严正警告、全程跟监、有效规制，同时针对菲未搭载用于大规模加固违规建材的实际，从人道主义出发，对菲方向“坐滩”军舰运送食品等必要生活物资作出了临时性特殊安排。中国对包括仁爱礁在内的南沙群岛及其附近海域拥有无可争辩的主权，坚决反对菲律宾有关方面借运补之机向非法“坐滩”军舰运送违规建材。中国海警将依法在中国管辖海域持续开展维权执法活动。,2023-08-22
2023-08-22 07:54:32,联影医疗：拟4亿至8亿元回购公司股份,【联影医疗：拟4亿至8亿元回购公司股份】《科创板日报》22日讯，联影医疗公告，拟以不低于4亿元(含)，不超过8亿元(含)回购公司股份，回购的股份将在未来适宜时机全部用于员工持股计划或股权激励，回购价格不超过140元/股(含)。经测算，回购股份约占公司当前总股本的0.35%至0.69%。,2023-08-22
2023-08-22 07:47:00,三部门：延续实施沪港、深港股票市场交易互联互通机制和内地与香港基金互认有关个人所得税政策,财政部、税务总局、证监会：对内地个人投资者通过沪港通、深港通投资香港联交所上市股票取得的转让差价所得和通过基金互认买卖香港基金份额取得的转让差价所得，继续暂免征收个人所得税。 ,2023-08-22
2023-08-22 07:46:26,三部门：对公募证券投资基金转让创新企业CDR取得的差价所得和持有创新企业CDR取得的股息红利所得 暂不征收企业所得税,【三部门：对公募证券投资基金转让创新企业CDR取得的差价所得和持有创新企业CDR取得的股息红利所得 暂不征收企业所得税】财联社8月22日电，财政部、税务总局、中国证监会发布关于继续实施创新企业境内发行存托凭证试点阶段有关税收政策的公告。其中，企业所得税政策：1.对企业投资者转让创新企业CDR取得的差价所得和持有创新企业CDR取得的股息红利所得，按转让股票差价所得和持有股票的股息红利所得政策规定征免企业所得税。2.对公募证券投资基金（封闭式证券投资基金、开放式证券投资基金）转让创新企业CDR取得的差价所得和持有创新企业CDR取得的股息红利所得，按公募证券投资基金税收政策规定暂不征收企业所得税。3,2023-08-22
2023-08-22 07:40:41,三部门：在沪深交易所转让创新企业CDR由出让方按1‰的税率缴纳证券交易印花税,【三部门：在沪深交易所转让创新企业CDR由出让方按1‰的税率缴纳证券交易印花税】财联社8月22日电，财政部、税务总局、证监会发布《关于继续实施创新企业境内发行存托凭证试点阶段有关税收政策的公告》。公告提出，在上海证券交易所、深圳证券交易所转让创新企业CDR，按照实际成交金额，由出让方按1‰的税率缴纳证券交易印花税。,2023-08-22
2023-08-22 07:29:01,日本政府正式决定启动排海 中国政府是否考虑出台新管制措施？中方回应,"【日本政府正式决定启动排海 中国政府是否考虑出台新管制措施？中方回应】财联社8月22日电，在8月22日的外交部例行记者会上，有记者提问称，关于日本福岛地核电站处理水排海，中方在该计划启动之前就加强了对日本食品的进口管制，今天日本政府正式决定启动排海，中国政府是否考虑出台新的管制措施？如果之后日本政府向中方提出处理水排放相关专家的沟通接触的建议，中方会不会接受？

汪文斌表示，中国政府坚持人民至上，有关部门将采取一些必要措施，维护食品安全和中国人民的身体健康。我们强烈敦促日方纠正错误决定，撤销核污染水排海计划，以真诚态度同周边邻国善意沟通，以负责任方式妥善处置核污染水，接受严格国际监督。",2023-08-22
2023-08-22 07:26:45,8月22日涨停分析,【8月22日涨停分析】今日共41股涨停，连板股总数6只，8股封板未遂，封板率为84%（不含ST股、退市股及未开板新股）。个股方面，环保股启迪环境4板、正和生态3板，算力板块鸿博股份7天4板，次新股联合水务3板、南矿集团3天2板、挖金客创业板4天2板，数据要素板块新炬网络2板、云赛智联4天2板、三维天地创业板首板，信创概念股久其软件2板，减速器概念股中马传动4天2板。今日收涨个股2502只，收跌个股2376只。,2023-08-22
2023-08-22 07:03:20,独家|广深部分银行三年期经营贷利率年化2.9% 低于同期定存利率,【独家|广深部分银行三年期经营贷利率年化2.9%，低于同期定存利率】政策利率近期连续下调，银行经营贷价格又“卷”起来了。财联社记者近期调研发现，广深市场的经营贷利率开始了新一轮的下探，部分银行给出的产品年化利率已突破“3”字头，达到2.9%的新低。这一价格低于银行同档期定期存款利率，呈现“倒挂”。“三年期的经营贷年利率最低可以到2.9%。”广州某股份制银行人士表示。该人士称，这一价格是最近才降（到这么低）的，甚至低于该行三年期定期存款3.15%的价格。财联社记者了解，目前市场主流的价格仍然在3%左右，对外报出3%以下价格的银行并不多。（财联社记者 郭子硕）,2023-08-22
2023-08-22 07:02:59,北向资金全天净卖出63.78亿元 连续12日净卖出,【北向资金全天净卖出63.78亿元 连续12日净卖出】财联社8月22日电，数据显示，北向资金全天净卖出63.78亿元，连续12日净卖出；其中沪股通净卖出39.59亿元，深股通净卖出24.19亿元。,2023-08-22
2023-08-22 07:02:30,《新产业标准化领航工程实施方案（2023─2035年）》印发,【《新产业标准化领航工程实施方案（2023─2035年）》印发】财联社8月22日电，工业和信息化部等四部门发布关于印发《新产业标准化领航工程实施方案（2023─2035年）》的通知。通知指出，到2025年，支撑新兴产业发展的标准体系逐步完善、引领未来产业创新发展的标准加快形成。共性关键技术和应用类科技计划项目形成标准成果的比例达到60%以上，标准与产业科技创新的联动更加高效。新制定国家标准和行业标准2000项以上，培育先进团体标准300项以上，以标准指导产业高质量发展的作用更加有力。开展标准宣贯和实施推广的企业10000家以上，以标准服务企业转型升级的成效更加凸显。参与制定国际标准300项以上,2023-08-22
2023-08-22 07:02:28,收评：沪指午后V型反弹涨0.88% 数据要素概念股集体爆发,【收评：沪指午后V型反弹涨0.88% 数据要素概念股集体爆发】财联社8月22日电，大盘早盘高开回落，午后迎来V型反弹，沪指领涨。盘面上，AI概念股继续活跃，其中数据要素概念股大爆发，上海钢联、卓创资讯、浙数文化、久远银海等十余股涨停；算力概念股震荡走强，鸿博股份涨停创历史新高，成为AI板块首只10倍牛股、工业富联涨停。券商股午后拉升，信达证券、首创证券均一度涨停。下跌方面，医药股持续调整，科源制药、联影医疗跌超10%。总体上个股上涨和下跌家数基本相当。沪深两市今日成交额8183亿，较上个交易日放量1401亿。板块方面，数据要素、算力租赁、通信服务、信创等板块涨幅居前，医药商业、注册制次新、环保,2023-08-22
2023-08-22 06:31:43,算力概念继续走强 工业富联涨停,【算力概念继续走强 工业富联涨停】财联社8月22日电，工业富联涨停，利通电子、拓维信息、浪潮信息、美利云、寒武纪等多股涨超4%。,2023-08-22
2023-08-22 06:27:02,数据要素概念股持续走高 上海钢联等十余股涨停,【数据要素概念股持续走高 上海钢联等十余股涨停】财联社8月22日电，上海钢联、卓创资讯、三维通信、慧博云通均20CM涨停，浙数文化、中国科传、生意宝等十余股涨停。,2023-08-22
2023-08-22 06:25:29,,财联社8月22日电，焦煤期货主力合约日内大涨6%，现报1500元/吨。,2023-08-22
2023-08-22 06:24:15,证券板块午后大幅走高 沪指涨逾1%,【沪指涨逾1%】财联社8月22日电，指数走强，沪指拉升涨逾1.00%，深成指涨0.66%，创业板指涨0.38%，数据要素、疫情监测、出版等板块指数涨幅居前，宠物经济、SPD概念、美容护理等板块指数跌幅居前。,2023-08-22
2023-08-22 06:22:31,,财联社8月22日电，港股快速拉升，恒生科技指数涨3%，恒指涨1.8%。,2023-08-22
2023-08-22 06:21:29,,财联社8月22日电，富时中国A50指数期货直线拉升，现涨超1%。,2023-08-22
2023-08-22 06:20:46,,港股午后持续走高，香港恒生科技指数涨2.5%，恒生指数现涨1.4%。,2023-08-22
2023-08-22 06:04:36,,财联社8月22日电，印度考虑实施更多限制措施，大米供应面临新威胁。,2023-08-22
